time,speed_kmh,throttle_position,target_speed,engine_rpm,coolant_temp,fuel_level
207.5999999999925,59.411600092309705,6.463201475823792,60,3594.116000923097,95.94116000923097,79.25000000000075
207.69999999999249,59.51627549867434,6.58026090190063,60,3595.1627549867435,95.95162754986744,79.24000000000075
207.79999999999248,59.60150636497161,6.459902910780124,60,3596.015063649716,95.96015063649716,79.23000000000076
207.89999999999247,59.75065219776512,6.38060143483987,60,3597.506521977651,95.97506521977651,79.22000000000075
207.99999999999247,59.895512986105324,6.227557583419088,60,3598.955129861053,95.98955129861054,79.21000000000075
208.09999999999246,59.79285023719837,6.084170169663163,60,3597.928502371984,95.97928502371984,79.20000000000076
208.19999999999246,59.742833274796425,6.213656769922845,60,3597.4283327479643,95.97428332747964,79.19000000000075
208.29999999999245,59.85987359600285,6.260980820926329,60,3598.5987359600285,95.98598735960029,79.18000000000075
208.39999999999245,59.92247333401778,6.128636035399039,60,3599.224733340178,95.99224733340178,79.17000000000075
208.49999999999244,59.892001266838705,6.072255622363079,60,3598.9200126683872,95.98920012668387,79.16000000000075
208.59999999999243,60.01550399775999,6.113114857393168,60,3600.1550399775997,96.001550399776,79.15000000000076
208.69999999999243,60.00454982002485,5.974059606684244,60,3600.0454982002484,96.00045498200248,79.14000000000075
208.79999999999242,59.75560882110018,5.998413977084782,60,3597.5560882110017,95.97556088211002,79.13000000000076
208.89999999999242,59.94436813310352,6.273597569917399,60,3599.443681331035,95.99443681331036,79.12000000000076
208.9999999999924,59.7378459067526,6.04162454549023,60,3597.378459067526,95.97378459067527,79.11000000000075
209.0999999999924,59.686998505775435,6.290296466609049,60,3596.869985057754,95.96869985057754,79.10000000000076
209.1999999999924,59.80789466794908,6.3287063999910815,60,3598.078946679491,95.9807894667949,79.09000000000076
209.2999999999924,59.76454329748156,6.192556934822866,60,3597.645432974816,95.97645432974815,79.08000000000075
209.3999999999924,59.76861715649639,6.2546876255796855,60,3597.686171564964,95.97686171564963,79.07000000000076
209.49999999999238,60.04190406562866,6.248185072051656,60,3600.4190406562866,96.00419040656287,79.06000000000076
209.59999999999238,60.07533012296371,5.947557817251359,60,3600.753301229637,96.00753301229638,79.05000000000076
209.69999999999237,59.92309200868412,5.937364543866386,60,3599.2309200868413,95.99230920086842,79.04000000000076
209.79999999999237,60.16671221351703,6.108938155220601,60,3601.6671221351703,96.0166712213517,79.03000000000077
209.89999999999236,60.144134047705286,5.824064996341273,60,3601.441340477053,96.01441340477052,79.02000000000076
209.99999999999235,60.25688179084705,5.87182165874043,60,3602.5688179084705,96.02568817908471,79.01000000000076
210.09999999999235,60.12610589394915,5.742972506794841,60,3601.2610589394917,96.01261058939491,79.00000000000077
210.19999999999234,60.1418013026048,5.896839708757217,60,3601.418013026048,96.01418013026048,78.99000000000076
210.29999999999234,60.163363342530765,5.86507915652017,60,3601.6336334253074,96.01633633425308,78.98000000000076
210.39999999999233,59.89925670342051,5.841296820041863,60,3598.992567034205,95.98992567034205,78.97000000000077
210.49999999999233,59.82203999757801,6.134977760021531,60,3598.2203999757803,95.9822039997578,78.96000000000076
210.59999999999232,59.965646484246705,6.19528507256148,60,3599.656464842467,95.99656464842467,78.95000000000077
210.69999999999231,59.918900479158374,6.029939801799197,60,3599.189004791584,95.99189004791583,78.94000000000077
210.7999999999923,59.918655173191766,6.096532051271646,60,3599.1865517319175,95.99186551731918,78.93000000000077
210.8999999999923,59.872403017980275,6.092940735594165,60,3598.724030179803,95.98724030179802,78.92000000000077
210.9999999999923,59.88317648158822,6.145069545550341,60,3598.8317648158823,95.98831764815883,78.91000000000076
211.0999999999923,59.88843316928598,6.1297617552445685,60,3598.8843316928596,95.9888433169286,78.90000000000077
211.1999999999923,59.787955099345915,6.1261724134449675,60,3597.879550993459,95.9787955099346,78.89000000000077
211.29999999999228,59.74726066551921,6.239344408155358,60,3597.472606655192,95.97472606655192,78.88000000000076
211.39999999999227,59.77432310371223,6.276587871715537,60,3597.7432310371223,95.97743231037123,78.87000000000077
211.49999999999227,59.69883976307063,6.245006515283422,60,3596.9883976307065,95.96988397630706,78.86000000000077
211.59999999999226,59.84123573021274,6.333756036177775,60,3598.4123573021275,95.98412357302128,78.85000000000078
211.69999999999226,59.89825409449742,6.17115978095517,60,3598.982540944974,95.98982540944974,78.84000000000077
211.79999999999225,59.828390005108304,6.123696636011259,60,3598.283900051083,95.98283900051084,78.83000000000078
211.89999999999225,59.84692701412899,6.207965070716669,60,3598.4692701412896,95.9846927014129,78.82000000000077
211.99999999999224,59.92072373363462,6.182118681713717,60,3599.207237336346,95.99207237336346,78.81000000000077
212.09999999999224,60.0113466719665,6.103588753823246,60,3600.1134667196648,96.00113466719665,78.80000000000078
212.19999999999223,60.070446597453454,6.011169726889072,60,3600.7044659745343,96.00704465974535,78.79000000000077
212.29999999999222,60.16713773850013,5.954517636712075,60,3601.6713773850015,96.01671377385001,78.78000000000077
212.39999999999222,60.196376227535616,5.852395996724425,60,3601.963762275356,96.01963762275356,78.77000000000078
212.4999999999922,60.153017368351136,5.8279390106147035,60,3601.5301736835113,96.01530173683511,78.76000000000077
212.5999999999922,60.157031626704224,5.877027430937668,60,3601.5703162670425,96.01570316267042,78.75000000000078
212.6999999999922,60.17223172846032,5.866705544563781,60,3601.7223172846034,96.01722317284603,78.74000000000078
212.7999999999922,60.2453570023776,5.848664541182784,60,3602.453570023776,96.02453570023776,78.73000000000079
212.8999999999922,60.35608463500771,5.767293180025605,60,3603.560846350077,96.03560846350078,78.72000000000078
212.99999999999218,60.39197849969522,5.649244465174136,60,3603.9197849969523,96.03919784996953,78.71000000000078
213.09999999999218,60.34593061293939,5.616914192283935,60,3603.459306129394,96.03459306129395,78.70000000000078
213.19999999999217,60.38100065934822,5.667696948054704,60,3603.8100065934823,96.03810006593483,78.69000000000078
213.29999999999217,60.33271650034124,5.620705101735931,60,3603.3271650034126,96.03327165003412,78.68000000000077
213.39999999999216,60.12298423560321,5.673997516281074,60,3601.2298423560323,96.01229842356032,78.67000000000078
213.49999999999216,59.884436616665624,5.898644749236176,60,3598.844366166656,95.98844366166657,78.66000000000078
213.59999999999215,59.868643478254306,6.141229537427063,60,3598.686434782543,95.98686434782543,78.65000000000079
213.69999999999214,59.81666693297787,6.136060793003212,60,3598.1666693297784,95.98166669329778,78.64000000000078
213.79999999999214,59.97085584681075,6.193489009636383,60,3599.7085584681076,95.99708558468107,78.63000000000079
213.89999999999213,59.89104083087923,6.018974991424461,60,3598.9104083087923,95.98910408308792,78.62000000000079
213.99999999999213,59.85261788209884,6.123279992023631,60,3598.526178820988,95.98526178820988,78.61000000000078
214.09999999999212,59.906424123557336,6.159037555267917,60,3599.0642412355733,95.99064241235574,78.60000000000079
214.19999999999212,59.94024192294389,6.09694415354996,60,3599.402419229439,95.99402419229439,78.59000000000079
214.2999999999921,59.933516508755766,6.0657227791411605,60,3599.3351650875575,95.99335165087558,78.58000000000078
214.3999999999921,60.00994472015803,6.077167349599196,60,3600.0994472015805,96.0009944720158,78.57000000000079
214.4999999999921,60.20004695362812,5.99232432843631,60,3602.0004695362813,96.02000469536281,78.56000000000078
214.5999999999921,60.0198202534938,5.7888542232231615,60,3600.198202534938,96.00198202534938,78.5500000000008
214.6999999999921,60.07943629698856,6.0059156141829835,60,3600.7943629698857,96.00794362969886,78.54000000000079
214.79999999999208,60.11348229289178,5.921520933355426,60,3601.134822928918,96.01134822928918,78.5300000000008
214.89999999999208,60.09557971196118,5.888897119282443,60,3600.955797119612,96.00955797119612,78.52000000000079
214.99999999999207,60.062564604164336,5.911038760776816,60,3600.6256460416434,96.00625646041644,78.51000000000079
215.09999999999206,60.089180393994106,5.944939475218638,60,3600.891803939941,96.00891803939942,78.5000000000008
215.19999999999206,60.0663337536327,5.911468791686268,60,3600.663337536327,96.00663337536326,78.49000000000079
215.29999999999205,60.04735849533965,5.9385983375304665,60,3600.4735849533963,96.00473584953397,78.48000000000079
215.39999999999205,59.882268541806944,5.95671287266328,60,3598.8226854180693,95.9882268541807,78.4700000000008
215.49999999999204,59.992238605868266,6.137591610301883,60,3599.9223860586826,95.99922386058682,78.46000000000079
215.59999999999204,60.12364844801386,6.000193158422476,60,3601.2364844801386,96.01236484480138,78.4500000000008
215.69999999999203,60.148838741739695,5.865402853988317,60,3601.488387417397,96.01488387417398,78.4400000000008
215.79999999999202,60.32354970819027,5.849346127687061,60,3603.235497081903,96.03235497081903,78.4300000000008
215.89999999999202,60.329359877431486,5.656447596882108,60,3603.293598774315,96.03293598774314,78.4200000000008
215.999999999992,60.24076779855269,5.664233908587514,60,3602.407677985527,96.02407677985526,78.41000000000079
216.099999999992,60.34479074039659,5.759858534292785,60,3603.447907403966,96.03447907403967,78.4000000000008
216.199999999992,60.23385692898283,5.633126182972648,60,3602.3385692898282,96.02338569289829,78.3900000000008
216.299999999992,60.2192511187363,5.763217100422345,60,3602.192511187363,96.02192511187363,78.38000000000079
216.399999999992,60.164339022275996,5.7659975993647885,60,3601.64339022276,96.0164339022276,78.3700000000008
216.49999999999199,60.17804110207832,5.823296934223712,60,3601.780411020783,96.01780411020783,78.3600000000008
216.59999999999198,60.139092087421936,5.800953025774345,60,3601.3909208742193,96.01390920874219,78.3500000000008
216.69999999999197,60.271913528330494,5.843776229002377,60,3602.719135283305,96.02719135283306,78.3400000000008
216.79999999999197,60.138029209361406,5.69105860725402,60,3601.380292093614,96.01380292093614,78.33000000000081
216.89999999999196,60.205598584631474,5.850233210117258,60,3602.055985846315,96.02055985846314,78.3200000000008
216.99999999999196,59.9916855626675,5.760462479576961,60,3599.916855626675,95.99916855626675,78.3100000000008
217.09999999999195,59.92756793512999,6.002606885637665,60,3599.2756793513,95.992756793513,78.30000000000081
217.19999999999195,59.882385440865065,6.052469294381224,60,3598.8238544086507,95.9882385440865,78.2900000000008
217.29999999999194,59.65676962468281,6.096934420910244,60,3596.567696246828,95.96567696246828,78.2800000000008
217.39999999999193,59.70401602441065,6.3440258730374035,60,3597.0401602441066,95.97040160244106,78.2700000000008
217.49999999999193,59.79147178604004,6.272453091474448,60,3597.9147178604003,95.97914717860401,78.2600000000008
217.59999999999192,59.744622671107784,6.1830616757945,60,3597.446226711078,95.97446226711078,78.25000000000081
217.69999999999192,59.943604547145874,6.2458950516718446,60,3599.436045471459,95.99436045471458,78.2400000000008
217.7999999999919,59.81492975810887,6.022894031065261,60,3598.149297581089,95.98149297581088,78.23000000000081
217.8999999999919,59.7226632337498,6.186185189028688,60,3597.226632337498,95.97226632337498,78.22000000000081
217.9999999999919,59.7169916618522,6.277584254582465,60,3597.1699166185217,95.97169916618522,78.2100000000008
218.0999999999919,59.76638669027408,6.277426414615397,60,3597.6638669027407,95.97663866902741,78.20000000000081
218.1999999999919,59.759576249425514,6.224860859258824,60,3597.5957624942553,95.97595762494255,78.19000000000081
218.29999999999188,59.79310113645946,6.239696084540181,60,3597.9310113645947,95.97931011364595,78.1800000000008
218.39999999999188,59.9654595059294,6.2042066533533875,60,3599.654595059294,95.99654595059295,78.17000000000081
218.49999999999187,59.97839787803755,6.0183103405805545,60,3599.7839787803755,95.99783978780376,78.1600000000008
218.59999999999187,60.04029691679194,6.021529989428212,60,3600.4029691679193,96.0040296916792,78.15000000000082
218.69999999999186,59.9046772695973,5.954331914841278,60,3599.0467726959732,95.99046772695974,78.14000000000081
218.79999999999185,59.921102037099374,6.110656657934846,60,3599.2110203709935,95.99211020370994,78.13000000000082
218.89999999999185,59.88960553115916,6.079816428592109,60,3598.8960553115917,95.98896055311592,78.12000000000081
218.99999999999184,59.875134933315366,6.1172090065649565,60,3598.7513493331535,95.98751349333153,78.11000000000081
219.09999999999184,59.98968025377753,6.131225664265959,60,3599.8968025377753,95.99896802537775,78.10000000000082
219.19999999999183,59.92032091115161,6.003881949435423,60,3599.203209111516,95.99203209111516,78.09000000000081
219.29999999999183,59.89873233450328,6.0924285492586305,60,3598.9873233450326,95.98987323345033,78.08000000000081
219.39999999999182,60.03015047021201,6.110252725964174,60,3600.30150470212,96.0030150470212,78.07000000000082
219.49999999999181,60.04542832906873,5.96323241431762,60,3600.4542832906873,96.00454283290688,78.06000000000081
219.5999999999918,59.91975887793553,5.959114299855413,60,3599.197588779355,95.99197588779356,78.05000000000082
219.6999999999918,59.80866533724894,6.099680893208249,60,3598.0866533724893,95.98086653372489,78.04000000000082
219.7999999999918,59.726845768765465,6.211230189477688,60,3597.2684576876545,95.97268457687655,78.03000000000083
219.8999999999918,59.60862264030158,6.292853903053197,60,3596.0862264030156,95.96086226403015,78.02000000000082
219.9999999999918,59.57042132999279,6.418631161112104,60,3595.7042132999277,95.95704213299928,78.01000000000082
220.09999999999178,59.44246987211559,6.45312607630546,60,3594.424698721156,95.94424698721156,78.00000000000082
220.19999999999177,59.57431135787934,6.595627850218347,60,3595.7431135787933,95.95743113578793,77.99000000000082
220.29999999999177,59.6414684961336,6.442063956511707,60,3596.414684961336,95.96414684961336,77.98000000000081
220.39999999999176,59.689079903833516,6.384960568047061,60,3596.890799038335,95.96890799038336,77.97000000000082
220.49999999999176,59.57226301877188,6.342412934364242,60,3595.722630187719,95.95722630187718,77.96000000000082
220.59999999999175,59.52922245451629,6.479950018514318,60,3595.2922245451628,95.95292224545163,77.95000000000083
220.69999999999175,59.48839358503762,6.52032072614414,60,3594.8839358503765,95.94883935850376,77.94000000000082
220.79999999999174,59.35691829055377,6.566044490294739,60,3593.5691829055377,95.93569182905537,77.93000000000083
220.89999999999173,59.40667159844771,6.713015244373568,60,3594.066715984477,95.94066715984476,77.92000000000083
220.99999999999173,59.50835420149914,6.651072360257375,60,3595.0835420149915,95.95083542014991,77.91000000000082
221.09999999999172,59.54589850871295,6.549113285675205,60,3595.45898508713,95.9545898508713,77.90000000000083
221.19999999999172,59.397959002168804,6.522523822958023,60,3593.979590021688,95.93979590021688,77.89000000000082
221.2999999999917,59.4371037472695,6.695032120856279,60,3594.371037472695,95.94371037472695,77.88000000000082
221.3999999999917,59.49285876417181,6.642807913118408,60,3594.928587641718,95.94928587641718,77.87000000000083
221.4999999999917,59.48635809146954,6.590463281394218,60,3594.8635809146954,95.94863580914695,77.86000000000082
221.5999999999917,59.588633034134354,6.608325942142247,60,3595.8863303413436,95.95886330341344,77.85000000000083
221.6999999999917,59.72753064401464,6.499287107599382,60,3597.2753064401463,95.97275306440146,77.84000000000083
221.79999999999168,59.832227950863626,6.359451924557399,60,3598.3222795086363,95.98322279508636,77.83000000000084
221.89999999999168,60.036040212205855,6.25985236850291,60,3600.3604021220585,96.00360402122058,77.82000000000083
221.99999999999167,60.094000093853936,6.045768209589298,60,3600.9400009385395,96.00940000938539,77.81000000000083
222.09999999999167,60.06391298090146,6.001453564972092,60,3600.639129809015,96.00639129809015,77.80000000000084
222.19999999999166,60.05938264208466,6.039706247575604,60,3600.5938264208467,96.00593826420847,77.79000000000083
222.29999999999166,60.07973333262458,6.041087082557998,60,3600.7973333262457,96.00797333326246,77.78000000000083
222.39999999999165,60.03966306786768,6.017450955756159,60,3600.396630678677,96.00396630678677,77.77000000000083
222.49999999999164,59.969321784947795,6.063166685364063,60,3599.693217849478,95.99693217849477,77.76000000000083
222.59999999999164,59.95292071775694,6.136841852250768,60,3599.5292071775693,95.9952920717757,77.75000000000084
222.69999999999163,59.908046831696026,6.148319690691151,60,3599.0804683169604,95.9908046831696,77.74000000000083
222.79999999999163,59.915960728580636,6.1969603903221095,60,3599.1596072858065,95.99159607285806,77.73000000000084
222.89999999999162,59.970594031709375,6.184608107857142,60,3599.705940317094,95.99705940317094,77.72000000000084
222.99999999999162,60.12889665514404,6.125596923786896,60,3601.2889665514404,96.01288966551441,77.71000000000083
223.0999999999916,60.20079478521071,5.955638401770198,60,3602.007947852107,96.02007947852107,77.70000000000084
223.1999999999916,59.96954562357849,5.890372773188219,60,3599.695456235785,95.99695456235784,77.69000000000084
223.2999999999916,59.942955126034164,6.152241207754543,60,3599.4295512603417,95.99429551260341,77.68000000000083
223.3999999999916,59.8907236835633,6.158936287629739,60,3598.907236835633,95.98907236835633,77.67000000000084
223.4999999999916,59.95410378489342,6.214824587757622,60,3599.541037848934,95.99541037848934,77.66000000000084
223.59999999999158,59.883962570566325,6.140342294198471,60,3598.8396257056634,95.98839625705664,77.65000000000084
223.69999999999158,59.980391921164895,6.224996014385623,60,3599.803919211649,95.9980391921165,77.64000000000084
223.79999999999157,60.13392166083773,6.11210568808284,60,3601.3392166083772,96.01339216608378,77.63000000000085
223.89999999999156,60.041743743529736,5.951526692894201,60,3600.4174374352974,96.00417437435297,77.62000000000084
223.99999999999156,60.057872762054096,6.0678579384649804,60,3600.578727620541,96.00578727620541,77.61000000000084
224.09999999999155,60.14090291213226,6.040319498736843,60,3601.4090291213224,96.01409029121322,77.60000000000085
224.19999999999155,60.334325473864304,5.9491902063819735,60,3603.343254738643,96.03343254738643,77.59000000000084
224.29999999999154,60.2184428988939,5.741385148745901,60,3602.184428988939,96.02184428988939,77.58000000000084
224.39999999999154,60.24598001340228,5.886013808397613,60,3602.4598001340228,96.02459800134022,77.57000000000085
224.49999999999153,60.11990129742423,5.841674924807328,60,3601.199012974242,96.01199012974243,77.56000000000084
224.59999999999152,60.107691095294506,5.981916210859783,60,3601.076910952945,96.01076910952945,77.55000000000085
224.69999999999152,60.21003645545373,5.981662650651726,60,3602.1003645545375,96.02100364554538,77.54000000000084
224.7999999999915,60.2931681367723,5.865761369709069,60,3602.9316813677233,96.02931681367723,77.53000000000085
224.8999999999915,60.21991015138903,5.781619374906842,60,3602.19910151389,96.02199101513891,77.52000000000085
224.9999999999915,60.3763874459201,5.868317225446407,60,3603.763874459201,96.03763874459202,77.51000000000084
225.0999999999915,60.366904499781576,5.6851025284647,60,3603.669044997816,96.03669044997815,77.50000000000085
225.1999999999915,60.24025286510112,5.707512453672369,60,3602.4025286510114,96.02402528651011,77.49000000000085
225.29999999999148,60.263750782742456,5.843478428556008,60,3602.6375078274245,96.02637507827424,77.48000000000084
225.39999999999148,60.269464820418975,5.802328047855068,60,3602.69464820419,96.0269464820419,77.47000000000085
225.49999999999147,60.14498490753357,5.795697749970841,60,3601.449849075336,96.01449849075335,77.46000000000085
225.59999999999147,60.19053970614939,5.931747208837104,60,3601.905397061494,96.01905397061493,77.45000000000086
225.69999999999146,60.29697011333727,5.867283542009669,60,3602.969701133373,96.02969701133372,77.44000000000085
225.79999999999146,60.27163864183706,5.75179587283121,60,3602.7163864183703,96.0271638641837,77.43000000000086
225.89999999999145,60.24371233705765,5.787587145781858,60,3602.4371233705765,96.02437123370576,77.42000000000085
225.99999999999145,60.29993433851459,5.813335810518607,60,3602.999343385146,96.02999343385146,77.41000000000085
226.09999999999144,60.26458952547732,5.7456996350528895,60,3602.645895254773,96.02645895254773,77.40000000000086
226.19999999999143,60.27595496782148,5.787555234284806,60,3602.7595496782146,96.02759549678214,77.39000000000085
226.29999999999143,60.24982020535223,5.768759216724292,60,3602.498202053522,96.02498202053522,77.38000000000085
226.39999999999142,60.04022684978365,5.7961457976213575,60,3600.4022684978363,96.00402268497837,77.37000000000086
226.49999999999142,59.92400209277717,6.023682744002033,60,3599.2400209277716,95.99240020927772,77.36000000000085
226.5999999999914,59.862800045453554,6.131330620224529,60,3598.6280004545356,95.98628000454535,77.35000000000086
226.6999999999914,59.66702511796386,6.188402396125326,60,3596.6702511796384,95.96670251179638,77.34000000000086
226.7999999999914,59.63412240776827,6.400964360451989,60,3596.3412240776825,95.96341224077683,77.33000000000087
226.8999999999914,59.88659315147452,6.421238624840489,60,3598.865931514745,95.98865931514746,77.32000000000086
226.9999999999914,59.90209716911493,6.141364604229305,60,3599.0209716911495,95.9902097169115,77.31000000000085
227.09999999999138,59.96665877525314,6.15053628750433,60,3599.666587752531,95.99666587752532,77.30000000000086
227.19999999999138,59.87703806482022,6.081402334763813,60,3598.7703806482023,95.98770380648202,77.29000000000086
227.29999999999137,59.93748837825163,6.187670896205641,60,3599.374883782516,95.99374883782517,77.28000000000085
227.39999999999137,59.85740563172536,6.112838596605282,60,3598.5740563172535,95.98574056317254,77.27000000000086
227.49999999999136,59.974343064002355,6.208400592810061,60,3599.7434306400237,95.99743430640024,77.26000000000086
227.59999999999135,59.790543854610966,6.072017712012721,60,3597.9054385461095,95.9790543854611,77.25000000000087
227.69999999999135,60.00623352959204,6.287985147024837,60,3600.06233529592,96.00062335295921,77.24000000000086
227.79999999999134,59.87851883352893,6.0322842483106,60,3598.785188335289,95.98785188335289,77.23000000000087
227.89999999999134,59.85503366008391,6.195554193142837,60,3598.5503366008393,95.98550336600839,77.22000000000087
227.99999999999133,59.80308800718809,6.210066077725206,60,3598.030880071881,95.9803088007188,77.21000000000086
228.09999999999133,59.93940366576265,6.26682689849423,60,3599.394036657626,95.99394036657627,77.20000000000087
228.19999999999132,59.80553186063044,6.112291072115005,60,3598.0553186063044,95.98055318606305,77.19000000000086
228.29999999999131,59.91881322354682,6.275126305011587,60,3599.1881322354684,95.99188132235469,77.18000000000086
228.3999999999913,60.06593745016659,6.137941493054878,60,3600.6593745016658,96.00659374501666,77.17000000000087
228.4999999999913,60.11272447237253,5.986773605563108,60,3601.127244723725,96.01127244723725,77.16000000000086
228.5999999999913,60.05611601720183,5.948893059074824,60,3600.5611601720184,96.00561160172018,77.15000000000087
228.6999999999913,60.07067974462052,6.015279901811166,60,3600.706797446205,96.00706797446205,77.14000000000087
228.7999999999913,59.91360589044978,5.992892158687333,60,3599.136058904498,95.99136058904497,77.13000000000088
228.89999999999128,60.13927945832116,6.1679937121125175,60,3601.3927945832115,96.01392794583212,77.12000000000087
228.99999999999127,60.0723205910452,5.902652607453711,60,3600.7232059104517,96.00723205910452,77.11000000000087
229.09999999999127,60.08126463404917,5.998151512333959,60,3600.8126463404915,96.00812646340492,77.10000000000088
229.19999999999126,60.13112547420829,5.9808045319615015,60,3601.311254742083,96.01311254742083,77.09000000000087
229.29999999999126,60.35244513685874,5.925540757344783,60,3603.5244513685875,96.03524451368588,77.08000000000087
229.39999999999125,60.392187899851024,5.683550761076612,60,3603.9218789985102,96.0392187899851,77.07000000000087
229.49999999999125,60.41259549875567,5.658043809051636,60,3604.1259549875567,96.04125954987556,77.06000000000087
229.59999999999124,60.4480282044027,5.6354437715681955,60,3604.4802820440273,96.04480282044027,77.05000000000088
229.69999999999123,60.470625690721924,5.5940282732028965,60,3604.706256907219,96.0470625690722,77.04000000000087
229.79999999999123,60.40987259812846,5.568008051909238,60,3604.0987259812846,96.04098725981285,77.03000000000088
229.89999999999122,60.31421281199307,5.6329974764126876,60,3603.142128119931,96.0314212811993,77.02000000000088
229.99999999999122,60.40903098720781,5.729005803782335,60,3604.0903098720783,96.04090309872078,77.01000000000087
230.0999999999912,60.40669379775249,5.611049522560511,60,3604.066937977525,96.04066937977525,77.00000000000088
230.1999999999912,60.45956278653384,5.61903531050531,60,3604.5956278653384,96.04595627865338,76.99000000000088
230.2999999999912,60.473400321910894,5.556050076034956,60,3604.7340032191087,96.04734003219109,76.98000000000087
230.3999999999912,60.51522425219875,5.541381682779219,60,3605.1522425219873,96.05152242521987,76.97000000000088
230.4999999999912,60.33028305483284,5.491606870478297,60,3603.3028305483285,96.03302830548328,76.96000000000087
230.59999999999118,60.470680119380475,5.695921750061254,60,3604.7068011938045,96.04706801193805,76.95000000000088
230.69999999999118,60.449750391580395,5.518284058128461,60,3604.497503915804,96.04497503915803,76.94000000000088
230.79999999999117,60.3115072384796,5.5508489612475085,60,3603.115072384796,96.03115072384796,76.93000000000089
230.89999999999117,60.2387832885547,5.69770838449358,60,3602.387832885547,96.02387832885547,76.92000000000088
230.99999999999116,60.14812994505572,5.761492581215342,60,3601.4812994505573,96.01481299450558,76.91000000000088
231.09999999999116,60.25022327039802,5.852457564621171,60,3602.50223270398,96.0250223270398,76.90000000000089
231.19999999999115,60.12800857995902,5.728587339690769,60,3601.2800857995903,96.0128008579959,76.89000000000088
231.29999999999114,60.13826149023287,5.871952745908301,60,3601.382614902329,96.01382614902329,76.88000000000088
231.39999999999114,60.324083393181624,5.84707046066084,60,3603.2408339318163,96.03240833931817,76.87000000000089
231.49999999999113,60.47011683440192,5.64045082451278,60,3604.701168344019,96.04701168344019,76.86000000000088
231.59999999999113,60.65692841536295,5.4936950611213105,60,3606.5692841536293,96.06569284153629,76.85000000000089
231.69999999999112,60.80304982362435,5.29623638203258,60,3608.0304982362436,96.08030498236243,76.84000000000088
231.79999999999112,60.84767260867978,5.146153492804899,60,3608.476726086798,96.08476726086798,76.8300000000009
231.8999999999911,60.62219338519377,5.103203843983267,60,3606.2219338519376,96.06221933851938,76.82000000000089
231.9999999999911,60.71766250957846,5.3494713344714855,60,3607.1766250957844,96.07176625095785,76.81000000000088
232.0999999999911,60.53578459092796,5.214730750203938,60,3605.3578459092796,96.05357845909279,76.80000000000089
232.1999999999911,60.541607336055904,5.418985527248678,60,3605.416073360559,96.05416073360558,76.79000000000089
232.2999999999911,60.468091636832824,5.388976642382331,60,3604.6809163683283,96.04680916368328,76.78000000000088
232.39999999999108,60.43573128312324,5.465745269672185,60,3604.3573128312323,96.04357312831232,76.77000000000089
232.49999999999108,60.43717716346201,5.489632775999188,60,3604.37177163462,96.04371771634621,76.76000000000089
232.59999999999107,60.42454414546634,5.4804345006209605,60,3604.2454414546637,96.04245441454664,76.7500000000009
232.69999999999106,60.08313524036945,5.490229966995409,60,3600.8313524036944,96.00831352403695,76.74000000000089
232.79999999999106,60.06567733305988,5.8636851083987285,60,3600.6567733305988,96.00656773330599,76.7300000000009
232.89999999999105,60.08216934644149,5.8480911425989675,60,3600.821693464415,96.00821693464415,76.7200000000009
232.99999999999105,59.87293081200235,5.8273824436838275,60,3598.7293081200232,95.98729308120024,76.71000000000089
233.09999999999104,59.95473778582507,6.060464724785016,60,3599.547377858251,95.99547377858251,76.7000000000009
233.19999999999104,60.042743497018684,5.9500058222778645,60,3600.427434970187,96.00427434970187,76.6900000000009
233.29999999999103,59.915310054359594,5.860952802376971,60,3599.153100543596,95.99153100543596,76.68000000000089
233.39999999999102,59.96365104655878,6.010777059877735,60,3599.636510465588,95.99636510465588,76.6700000000009
233.49999999999102,59.918868082854615,5.945222113727134,60,3599.1886808285462,95.99188680828546,76.66000000000089
233.599999999991,59.955323167361314,6.000128792193087,60,3599.553231673613,95.99553231673613,76.6500000000009
233.699999999991,59.94081935577709,5.955996671191689,60,3599.408193557771,95.99408193557771,76.6400000000009
233.799999999991,59.96856929780877,5.976188178827237,60,3599.685692978088,95.99685692978088,76.6300000000009
233.899999999991,60.063148459744504,5.944527168455876,60,3600.631484597445,96.00631484597446,76.6200000000009
233.999999999991,60.05238686890362,5.842633599932292,60,3600.523868689036,96.00523868689037,76.6100000000009
234.09999999999098,60.00656465889982,5.863405397361804,60,3600.0656465889983,96.00065646588999,76.6000000000009
234.19999999999098,59.90869320629813,5.912668022692896,60,3599.0869320629813,95.99086932062981,76.5900000000009
234.29999999999097,59.8880137592824,6.016657467491391,60,3598.880137592824,95.98880137592823,76.5800000000009
234.39999999999097,59.940400212381086,6.030737576355702,60,3599.4040021238106,95.9940400212381,76.5700000000009
234.49999999999096,60.01526869125733,5.971640531121766,60,3600.1526869125732,96.00152686912574,76.5600000000009
234.59999999999096,60.06600426908682,5.894371162755188,60,3600.660042690868,96.00660042690868,76.5500000000009
234.69999999999095,60.12195474767448,5.845388832339511,60,3601.219547476745,96.01219547476745,76.5400000000009
234.79999999999094,60.14995842865548,5.787697316199288,60,3601.4995842865546,96.01499584286555,76.53000000000091
234.89999999999094,60.150435480431696,5.7609887306923975,60,3601.504354804317,96.01504354804317,76.5200000000009
234.99999999999093,60.05175561424378,5.761759987032344,60,3600.5175561424376,96.00517556142438,76.5100000000009
